stage=T1_measured_founding  step=1840  global_step=1840  loss=0.934  lr=0.0003637  wall_s=1.847e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.394  real_bold_nll=271.4  bold_log_scale=5.604  bold_parcels_covered=400
stage=T1_measured_founding  step=1860  global_step=1860  loss=0.9284  lr=0.0003589  wall_s=1.866e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.466  real_bold_nll=153  bold_log_scale=5.35  bold_parcels_covered=400
stage=T1_measured_founding  step=1880  global_step=1880  loss=1.18  lr=0.000354  wall_s=1.885e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.399  real_bold_nll=6.043e+05  bold_log_scale=5.62  bold_parcels_covered=393
stage=T1_measured_founding  step=1900  global_step=1900  loss=0.9356  lr=0.0003491  wall_s=1.904e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.468  real_bold_nll=9.63e+04  bold_log_scale=5.388  bold_parcels_covered=400
stage=T1_measured_founding  step=1920  global_step=1920  loss=0.9936  lr=0.0003442  wall_s=1.923e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.501  real_bold_nll=1.772e+04  bold_log_scale=5.673  bold_parcels_covered=400
stage=T1_measured_founding  step=1940  global_step=1940  loss=0.9382  lr=0.0003393  wall_s=1.945e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.412  real_bold_nll=310.2  bold_log_scale=5.627  bold_parcels_covered=398
stage=T1_measured_founding  step=1960  global_step=1960  loss=1.115  lr=0.0003344  wall_s=1.964e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.411  real_bold_nll=1.653e+05  bold_log_scale=5.454  bold_parcels_covered=400
stage=T1_measured_founding  step=1980  global_step=1980  loss=1.007  lr=0.0003295  wall_s=1.983e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.494  real_bold_nll=6.283e+04  bold_log_scale=5.839  bold_parcels_covered=400
stage=T1_measured_founding  step=2000  global_step=2000  loss=0.9597  lr=0.0003245  wall_s=2.005e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.46  real_bold_nll=385.6  bold_log_scale=5.823  bold_parcels_covered=400
stage=T1_measured_founding  step=2020  global_step=2020  loss=0.9105  lr=0.0003196  wall_s=2.025e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.454  real_bold_nll=314.4  bold_log_scale=5.58  bold_parcels_covered=399
stage=T1_measured_founding  step=2040  global_step=2040  loss=0.9396  lr=0.0003146  wall_s=2.044e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.417  real_bold_nll=329.2  bold_log_scale=5.637  bold_parcels_covered=400
stage=T1_measured_founding  step=2060  global_step=2060  loss=0.9273  lr=0.0003097  wall_s=2.065e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.383  real_bold_nll=232.4  bold_log_scale=5.45  bold_parcels_covered=398
stage=T1_measured_founding  step=2080  global_step=2080  loss=1.002  lr=0.0003047  wall_s=2.085e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.532  real_bold_nll=349.2  bold_log_scale=5.688  bold_parcels_covered=400
stage=T1_measured_founding  step=2100  global_step=2100  loss=0.9258  lr=0.0002998  wall_s=2.104e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.404  real_bold_nll=226.2  bold_log_scale=5.418  bold_parcels_covered=400
stage=T1_measured_founding  step=2120  global_step=2120  loss=0.928  lr=0.0002948  wall_s=2.124e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.449  real_bold_nll=300.5  bold_log_scale=5.62  bold_parcels_covered=400
stage=T1_measured_founding  step=2140  global_step=2140  loss=0.9433  lr=0.0002898  wall_s=2.144e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.365  real_bold_nll=312.4  bold_log_scale=5.7  bold_parcels_covered=399
stage=T1_measured_founding  step=2160  global_step=2160  loss=0.9429  lr=0.0002849  wall_s=2.164e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.311  real_bold_nll=339.7  bold_log_scale=5.799  bold_parcels_covered=398
stage=T1_measured_founding  step=2180  global_step=2180  loss=1.015  lr=0.0002799  wall_s=2.186e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.464  real_bold_nll=210.6  bold_log_scale=5.533  bold_parcels_covered=400
stage=T1_measured_founding  step=2200  global_step=2200  loss=1.004  lr=0.000275  wall_s=2.207e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.451  real_bold_nll=305.1  bold_log_scale=5.677  bold_parcels_covered=398
stage=T1_measured_founding  step=2220  global_step=2220  loss=1.109  lr=0.00027  wall_s=2.227e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.505  real_bold_nll=292.9  bold_log_scale=5.627  bold_parcels_covered=400
stage=T1_measured_founding  step=2240  global_step=2240  loss=1.097  lr=0.0002651  wall_s=2.246e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.586  real_bold_nll=239.9  bold_log_scale=5.585  bold_parcels_covered=379
stage=T1_measured_founding  step=2260  global_step=2260  loss=1.029  lr=0.0002602  wall_s=2.267e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.415  real_bold_nll=188.3  bold_log_scale=5.557  bold_parcels_covered=400
stage=T1_measured_founding  step=2280  global_step=2280  loss=1.033  lr=0.0002553  wall_s=2.287e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.473  real_bold_nll=219.7  bold_log_scale=5.603  bold_parcels_covered=400
stage=T1_measured_founding  step=2300  global_step=2300  loss=1.001  lr=0.0002504  wall_s=2.308e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.484  real_bold_nll=232.9  bold_log_scale=5.471  bold_parcels_covered=397
stage=T1_measured_founding  step=2320  global_step=2320  loss=0.9916  lr=0.0002455  wall_s=2.329e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.371  real_bold_nll=249.5  bold_log_scale=5.619  bold_parcels_covered=400
stage=T1_measured_founding  step=2340  global_step=2340  loss=1.084  lr=0.0002406  wall_s=2.351e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.546  real_bold_nll=321.2  bold_log_scale=5.801  bold_parcels_covered=397
stage=T1_measured_founding  step=2360  global_step=2360  loss=0.9777  lr=0.0002358  wall_s=2.371e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.401  real_bold_nll=309.4  bold_log_scale=5.686  bold_parcels_covered=400
stage=T1_measured_founding  step=2380  global_step=2380  loss=1.076  lr=0.0002309  wall_s=2.391e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.587  real_bold_nll=222.8  bold_log_scale=5.654  bold_parcels_covered=399
stage=T1_measured_founding  step=2400  global_step=2400  loss=0.9679  lr=0.0002261  wall_s=2.411e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.395  real_bold_nll=195.9  bold_log_scale=5.61  bold_parcels_covered=400
stage=T1_measured_founding  step=2420  global_step=2420  loss=1.055  lr=0.0002213  wall_s=2.432e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.348  real_bold_nll=223.6  bold_log_scale=5.702  bold_parcels_covered=398
stage=T1_measured_founding  step=2440  global_step=2440  loss=0.9599  lr=0.0002165  wall_s=2.452e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.378  real_bold_nll=262.4  bold_log_scale=5.673  bold_parcels_covered=395
stage=T1_measured_founding  step=2460  global_step=2460  loss=0.984  lr=0.0002118  wall_s=2.471e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.516  real_bold_nll=251.3  bold_log_scale=5.688  bold_parcels_covered=393
stage=T1_measured_founding  step=2480  global_step=2480  loss=1.033  lr=0.0002071  wall_s=2.491e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.467  real_bold_nll=218.3  bold_log_scale=5.676  bold_parcels_covered=400
stage=T1_measured_founding  step=2500  global_step=2500  loss=0.9634  lr=0.0002024  wall_s=2.51e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.382  real_bold_nll=266.1  bold_log_scale=5.743  bold_parcels_covered=400
stage=T1_measured_founding  step=2520  global_step=2520  loss=0.9583  lr=0.0001977  wall_s=2.53e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.443  real_bold_nll=725.3  bold_log_scale=5.611  bold_parcels_covered=400
stage=T1_measured_founding  step=2540  global_step=2540  loss=1.061  lr=0.000193  wall_s=2.549e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.471  real_bold_nll=240  bold_log_scale=5.717  bold_parcels_covered=398
stage=T1_measured_founding  step=2560  global_step=2560  loss=0.9288  lr=0.0001884  wall_s=2.568e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.443  real_bold_nll=200  bold_log_scale=5.287  bold_parcels_covered=400
stage=T1_measured_founding  step=2580  global_step=2580  loss=0.997  lr=0.0001838  wall_s=2.588e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.391  real_bold_nll=7303  bold_log_scale=5.581  bold_parcels_covered=397
stage=T1_measured_founding  step=2600  global_step=2600  loss=0.9822  lr=0.0001793  wall_s=2.607e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.446  real_bold_nll=1.484e+04  bold_log_scale=5.616  bold_parcels_covered=400
stage=T1_measured_founding  step=2620  global_step=2620  loss=1.133  lr=0.0001747  wall_s=2.626e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.52  real_bold_nll=2.457e+04  bold_log_scale=5.404  bold_parcels_covered=395
stage=T1_measured_founding  step=2640  global_step=2640  loss=1.028  lr=0.0001703  wall_s=2.646e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.458  real_bold_nll=8029  bold_log_scale=5.412  bold_parcels_covered=400
stage=T1_measured_founding  step=2660  global_step=2660  loss=0.9925  lr=0.0001658  wall_s=2.666e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.412  real_bold_nll=1940  bold_log_scale=5.41  bold_parcels_covered=400
stage=T1_measured_founding  step=2680  global_step=2680  loss=0.929  lr=0.0001614  wall_s=2.686e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.465  real_bold_nll=1474  bold_log_scale=5.838  bold_parcels_covered=378
stage=T1_measured_founding  step=2700  global_step=2700  loss=1.089  lr=0.000157  wall_s=2.705e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.722  real_bold_nll=343.5  bold_log_scale=5.737  bold_parcels_covered=397
stage=T1_measured_founding  step=2720  global_step=2720  loss=1.082  lr=0.0001527  wall_s=2.725e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.475  real_bold_nll=8820  bold_log_scale=5.514  bold_parcels_covered=400
stage=T1_measured_founding  step=2740  global_step=2740  loss=1.16  lr=0.0001484  wall_s=2.744e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.657  real_bold_nll=9582  bold_log_scale=5.422  bold_parcels_covered=400
stage=T1_measured_founding  step=2760  global_step=2760  loss=1.021  lr=0.0001441  wall_s=2.763e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.397  real_bold_nll=1.64e+04  bold_log_scale=5.755  bold_parcels_covered=399
stage=T1_measured_founding  step=2780  global_step=2780  loss=0.969  lr=0.0001399  wall_s=2.782e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.421  real_bold_nll=1.087e+04  bold_log_scale=5.467  bold_parcels_covered=400
stage=T1_measured_founding  step=2800  global_step=2800  loss=0.9958  lr=0.0001357  wall_s=2.801e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.403  real_bold_nll=2.421e+04  bold_log_scale=5.817  bold_parcels_covered=397
stage=T1_measured_founding  step=2820  global_step=2820  loss=0.9963  lr=0.0001316  wall_s=2.821e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.421  real_bold_nll=9829  bold_log_scale=5.665  bold_parcels_covered=397
stage=T1_measured_founding  step=2840  global_step=2840  loss=0.931  lr=0.0001275  wall_s=2.84e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.341  real_bold_nll=1.456e+04  bold_log_scale=5.529  bold_parcels_covered=400
stage=T1_measured_founding  step=2860  global_step=2860  loss=0.9174  lr=0.0001235  wall_s=2.86e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.326  real_bold_nll=2214  bold_log_scale=5.74  bold_parcels_covered=384
stage=T1_measured_founding  step=2880  global_step=2880  loss=0.9694  lr=0.0001195  wall_s=2.879e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.368  real_bold_nll=9742  bold_log_scale=5.445  bold_parcels_covered=400
stage=T1_measured_founding  step=2900  global_step=2900  loss=0.99  lr=0.0001155  wall_s=2.902e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.523  real_bold_nll=2620  bold_log_scale=5.787  bold_parcels_covered=400
stage=T1_measured_founding  step=2920  global_step=2920  loss=0.9609  lr=0.0001117  wall_s=2.922e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.412  real_bold_nll=3688  bold_log_scale=5.642  bold_parcels_covered=400
stage=T1_measured_founding  step=2940  global_step=2940  loss=0.9865  lr=0.0001078  wall_s=2.941e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.461  real_bold_nll=2445  bold_log_scale=5.512  bold_parcels_covered=400
stage=T1_measured_founding  step=2960  global_step=2960  loss=1.067  lr=0.000104  wall_s=2.961e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.338  real_bold_nll=1.781e+04  bold_log_scale=5.37  bold_parcels_covered=400
stage=T1_measured_founding  step=2980  global_step=2980  loss=0.9546  lr=0.0001003  wall_s=2.98e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.399  real_bold_nll=3661  bold_log_scale=5.596  bold_parcels_covered=400
stage=T1_measured_founding  step=3000  global_step=3000  loss=1.018  lr=9.664e-05  wall_s=2.999e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.549  real_bold_nll=5011  bold_log_scale=5.559  bold_parcels_covered=379
stage=T1_measured_founding  step=3020  global_step=3020  loss=1.037  lr=9.302e-05  wall_s=3.019e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.572  real_bold_nll=7162  bold_log_scale=5.692  bold_parcels_covered=400
stage=T1_measured_founding  step=3040  global_step=3040  loss=1.057  lr=8.945e-05  wall_s=3.039e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.543  real_bold_nll=1.538e+04  bold_log_scale=5.586  bold_parcels_covered=400
stage=T1_measured_founding  step=3060  global_step=3060  loss=0.9193  lr=8.595e-05  wall_s=3.058e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.348  real_bold_nll=7358  bold_log_scale=5.517  bold_parcels_covered=400
stage=T1_measured_founding  step=3080  global_step=3080  loss=0.9305  lr=8.25e-05  wall_s=3.08e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.303  real_bold_nll=2372  bold_log_scale=5.742  bold_parcels_covered=379
stage=T1_measured_founding  step=3100  global_step=3100  loss=0.9068  lr=7.912e-05  wall_s=3.101e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.381  real_bold_nll=672.6  bold_log_scale=5.809  bold_parcels_covered=397
stage=T1_measured_founding  step=3120  global_step=3120  loss=0.9575  lr=7.579e-05  wall_s=3.12e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.37  real_bold_nll=9595  bold_log_scale=5.574  bold_parcels_covered=400
stage=T1_measured_founding  step=3140  global_step=3140  loss=1.066  lr=7.253e-05  wall_s=3.141e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.415  real_bold_nll=1.759e+04  bold_log_scale=5.615  bold_parcels_covered=400
stage=T1_measured_founding  step=3160  global_step=3160  loss=0.9552  lr=6.932e-05  wall_s=3.162e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.331  real_bold_nll=6524  bold_log_scale=5.756  bold_parcels_covered=399
stage=T1_measured_founding  step=3180  global_step=3180  loss=0.9567  lr=6.618e-05  wall_s=3.182e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.381  real_bold_nll=273.6  bold_log_scale=5.63  bold_parcels_covered=397
stage=T1_measured_founding  step=3200  global_step=3200  loss=0.9804  lr=6.311e-05  wall_s=3.202e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.481  real_bold_nll=1795  bold_log_scale=5.605  bold_parcels_covered=400
stage=T1_measured_founding  step=3220  global_step=3220  loss=1.036  lr=6.01e-05  wall_s=3.223e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.568  real_bold_nll=1737  bold_log_scale=5.614  bold_parcels_covered=400
stage=T1_measured_founding  step=3240  global_step=3240  loss=1.04  lr=5.715e-05  wall_s=3.245e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.488  real_bold_nll=7262  bold_log_scale=5.459  bold_parcels_covered=400
stage=T1_measured_founding  step=3260  global_step=3260  loss=0.9781  lr=5.427e-05  wall_s=3.27e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.336  real_bold_nll=5567  bold_log_scale=5.738  bold_parcels_covered=399
stage=T1_measured_founding  step=3280  global_step=3280  loss=1.042  lr=5.146e-05  wall_s=3.292e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.405  real_bold_nll=6688  bold_log_scale=5.749  bold_parcels_covered=399
stage=T1_measured_founding  step=3300  global_step=3300  loss=0.9523  lr=4.872e-05  wall_s=3.313e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.455  real_bold_nll=440.7  bold_log_scale=5.436  bold_parcels_covered=400
stage=T1_measured_founding  step=3320  global_step=3320  loss=1.051  lr=4.604e-05  wall_s=3.333e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.399  real_bold_nll=8746  bold_log_scale=5.602  bold_parcels_covered=399
stage=T1_measured_founding  step=3340  global_step=3340  loss=1.014  lr=4.344e-05  wall_s=3.353e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.394  real_bold_nll=8652  bold_log_scale=5.717  bold_parcels_covered=398
stage=T1_measured_founding  step=3360  global_step=3360  loss=1.02  lr=4.09e-05  wall_s=3.374e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.469  real_bold_nll=4957  bold_log_scale=5.462  bold_parcels_covered=400
stage=T1_measured_founding  step=3380  global_step=3380  loss=0.9571  lr=3.844e-05  wall_s=3.395e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.502  real_bold_nll=1728  bold_log_scale=5.534  bold_parcels_covered=400
stage=T1_measured_founding  step=3400  global_step=3400  loss=0.9721  lr=3.604e-05  wall_s=3.416e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.366  real_bold_nll=7734  bold_log_scale=5.552  bold_parcels_covered=395
stage=T1_measured_founding  step=3420  global_step=3420  loss=1.109  lr=3.372e-05  wall_s=3.437e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.622  real_bold_nll=7453  bold_log_scale=5.565  bold_parcels_covered=400
stage=T1_measured_founding  step=3440  global_step=3440  loss=0.9306  lr=3.147e-05  wall_s=3.458e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.391  real_bold_nll=4402  bold_log_scale=5.723  bold_parcels_covered=384
stage=T1_measured_founding  step=3460  global_step=3460  loss=0.8632  lr=2.93e-05  wall_s=3.478e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.268  real_bold_nll=2084  bold_log_scale=5.415  bold_parcels_covered=400
stage=T1_measured_founding  step=3480  global_step=3480  loss=0.9735  lr=2.72e-05  wall_s=3.499e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.368  real_bold_nll=2786  bold_log_scale=5.593  bold_parcels_covered=400
stage=T1_measured_founding  step=3500  global_step=3500  loss=0.9616  lr=2.517e-05  wall_s=3.519e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.399  real_bold_nll=2175  bold_log_scale=5.512  bold_parcels_covered=400
stage=T1_measured_founding  step=3520  global_step=3520  loss=1.029  lr=2.322e-05  wall_s=3.539e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.412  real_bold_nll=7350  bold_log_scale=5.745  bold_parcels_covered=397
stage=T1_measured_founding  step=3540  global_step=3540  loss=0.975  lr=2.134e-05  wall_s=3.558e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.484  real_bold_nll=461  bold_log_scale=5.457  bold_parcels_covered=400
stage=T1_measured_founding  step=3560  global_step=3560  loss=0.9695  lr=1.954e-05  wall_s=3.578e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.407  real_bold_nll=3871  bold_log_scale=5.622  bold_parcels_covered=400
stage=T1_measured_founding  step=3580  global_step=3580  loss=0.9732  lr=1.782e-05  wall_s=3.598e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.344  real_bold_nll=7516  bold_log_scale=5.688  bold_parcels_covered=397
stage=T1_measured_founding  step=3600  global_step=3600  loss=1.021  lr=1.618e-05  wall_s=3.618e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.442  real_bold_nll=1.028e+04  bold_log_scale=5.722  bold_parcels_covered=395
stage=T1_measured_founding  step=3620  global_step=3620  loss=0.9617  lr=1.461e-05  wall_s=3.64e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.358  real_bold_nll=6359  bold_log_scale=5.515  bold_parcels_covered=400
stage=T1_measured_founding  step=3640  global_step=3640  loss=1.094  lr=1.312e-05  wall_s=3.659e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.608  real_bold_nll=1.084e+04  bold_log_scale=5.524  bold_parcels_covered=400
stage=T1_measured_founding  step=3660  global_step=3660  loss=1.076  lr=1.171e-05  wall_s=3.678e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.372  real_bold_nll=1.1e+04  bold_log_scale=5.681  bold_parcels_covered=397
stage=T1_measured_founding  step=3680  global_step=3680  loss=1.016  lr=1.037e-05  wall_s=3.697e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.352  real_bold_nll=4.057e+04  bold_log_scale=5.851  bold_parcels_covered=391
stage=T1_measured_founding  step=3700  global_step=3700  loss=1.132  lr=9.121e-06  wall_s=3.716e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.496  real_bold_nll=3.005e+04  bold_log_scale=5.643  bold_parcels_covered=400
stage=T1_measured_founding  step=3720  global_step=3720  loss=0.9619  lr=7.948e-06  wall_s=3.735e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.396  real_bold_nll=1.49e+04  bold_log_scale=5.708  bold_parcels_covered=384
stage=T1_measured_founding  step=3740  global_step=3740  loss=1.035  lr=6.854e-06  wall_s=3.754e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.383  real_bold_nll=1.146e+04  bold_log_scale=5.488  bold_parcels_covered=400
stage=T1_measured_founding  step=3760  global_step=3760  loss=1.017  lr=5.84e-06  wall_s=3.773e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.448  real_bold_nll=2.619e+04  bold_log_scale=5.711  bold_parcels_covered=397
stage=T1_measured_founding  step=3780  global_step=3780  loss=0.9772  lr=4.906e-06  wall_s=3.792e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.475  real_bold_nll=1.945e+04  bold_log_scale=5.644  bold_parcels_covered=399
stage=T1_measured_founding  step=3800  global_step=3800  loss=0.9672  lr=4.053e-06  wall_s=3.811e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.371  real_bold_nll=2.146e+04  bold_log_scale=5.594  bold_parcels_covered=398
stage=T1_measured_founding  step=3820  global_step=3820  loss=0.9356  lr=3.281e-06  wall_s=3.831e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.372  real_bold_nll=3769  bold_log_scale=5.541  bold_parcels_covered=400
stage=T1_measured_founding  step=3840  global_step=3840  loss=1.012  lr=2.591e-06  wall_s=3.851e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.417  real_bold_nll=2.72e+04  bold_log_scale=5.7  bold_parcels_covered=400
stage=T1_measured_founding  step=3860  global_step=3860  loss=0.982  lr=1.981e-06  wall_s=3.87e+04  traj_s_per_s=0.4  gpu_reserved_gb=50.55  eegmmidb_real_eeg_nll=1.413  real_bold_nll=2.122e+04  bold_log_scale=5.653  bold_parcels_covered=400
